id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
job-00011,Platform-Indexed Vacancy,job,ETIC Solution Architecture Director,PwC,PwC,Solution Architecture,Solution Architecture,Other Multinational & Enterprise,Egypt,Egypt,Cairo,Possibly Available,2026-07-06,,2026-07-20,Listed 2 weeks ago,LinkedIn current search,B,Recognized job platform,Platform,67,Medium,,https://eg.linkedin.com/jobs/digital-transformation-manager-jobs?countryRedirected=1,"Verify eligibility, deadline and work authorization on the linked source before applying."
job-00012,Platform-Indexed Vacancy,job,Cloud Architect Section Head,eFinance,eFinance,Cloud & Platforms,Cloud & Platforms,Technology & Consulting,Egypt,Egypt,Giza,Possibly Available,2026-07-18,,2026-07-20,Listed 2 days ago,LinkedIn current search,B,Recognized job platform,Platform,60,Medium,,https://eg.linkedin.com/jobs/digital-transformation-manager-jobs?countryRedirected=1,"Verify eligibility, deadline and work authorization on the linked source before applying."
job-00013,Platform-Indexed Vacancy,job,Enterprise Architect,Veeam Software,Veeam Software,Enterprise Architecture,Enterprise Architecture,Technology & Consulting,Egypt,Egypt,Egypt,Possibly Available,2026-07-13,,2026-07-20,Listed 1 week ago,LinkedIn current search,B,Recognized job platform,Platform,67,Medium,,https://eg.linkedin.com/jobs/digital-transformation-manager-jobs?countryRedirected=1,"Verify eligibility, deadline and work authorization on the linked source before applying."
job-00014,Platform-Indexed Vacancy,job,Solution Architect - Technical Governance Lead,Konecta,Konecta,Solution Architecture,Solution Architecture,Other Multinational & Enterprise,Egypt,Egypt,New Cairo,Possibly Available,2026-07-06,,2026-07-20,Listed 2 weeks ago,LinkedIn current search,B,Recognized job platform,Platform,65,Medium,,https://www.linkedin.com/jobs/konecta-jobs-worldwide?f_AL=true,"Verify eligibility, deadline and work authorization on the linked source before applying."
job-00015,Platform-Indexed Vacancy,job,Solution Architect,Konecta,Konecta,Solution Architecture,Solution Architecture,Other Multinational & Enterprise,Egypt,Egypt,New Cairo,Possibly Available,2026-07-13,,2026-07-20,Listed 1 week ago,LinkedIn current search,B,Recognized job platform,Platform,64,Medium,,https://www.linkedin.com/jobs/konecta-jobs-worldwide?f_AL=true,"Verify eligibility, deadline and work authorization on the linked source before applying."
job-00016,Platform-Indexed Vacancy,job,Health Informatics Supervisor,eHealth,eHealth,Healthcare IT,Healthcare IT,Healthcare & Life Sciences,Egypt,Egypt,Giza,Possibly Available,2026-07-13,,2026-07-20,Listed 1 week ago - no longer accepting,LinkedIn,B,Recognized job platform,Platform,58,Low,,https://eg.linkedin.com/jobs/view/health-informatics-supervisor-at-ehealth-4437768572,"Verify eligibility, deadline and work authorization on the linked source before applying."
job-00017,Platform-Indexed Vacancy,job,Enterprise Architect — LinkedIn Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,LinkedIn,B,Recognized job platform,Platform,65,Medium,,https://www.linkedin.com/jobs/search/?keywords=Enterprise+Architect&sortBy=DD&location=Egypt,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00018,Platform-Indexed Vacancy,job,Enterprise Architect — Wuzzuf Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Wuzzuf,B,Recognized job platform,Platform,65,Medium,,https://wuzzuf.net/search/jobs/?q=Enterprise+Architect&a=navbl,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00019,Platform-Indexed Vacancy,job,Enterprise Architect — Bayt Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Bayt,B,Recognized job platform,Platform,65,Medium,,https://www.bayt.com/en/egypt/jobs/Enterprise%20Architect-jobs/,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00020,Platform-Indexed Vacancy,job,Enterprise Architect — Google Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Google,B,Direct organization or specialist source,Direct,65,Medium,,https://www.google.com/search?q=Egypt+Enterprise+Architect+jobs+posted+this+week,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00021,Platform-Indexed Vacancy,job,Solution Architect — LinkedIn Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,LinkedIn,B,Recognized job platform,Platform,62,Medium,,https://www.linkedin.com/jobs/search/?keywords=Solution+Architect&sortBy=DD&location=Egypt,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00022,Platform-Indexed Vacancy,job,Solution Architect — Wuzzuf Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Wuzzuf,B,Recognized job platform,Platform,62,Medium,,https://wuzzuf.net/search/jobs/?q=Solution+Architect&a=navbl,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00023,Platform-Indexed Vacancy,job,Solution Architect — Bayt Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Bayt,B,Recognized job platform,Platform,62,Medium,,https://www.bayt.com/en/egypt/jobs/Solution%20Architect-jobs/,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00024,Platform-Indexed Vacancy,job,Solution Architect — Google Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Google,B,Direct organization or specialist source,Direct,62,Medium,,https://www.google.com/search?q=Egypt+Solution+Architect+jobs+posted+this+week,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00025,Platform-Indexed Vacancy,job,Digital Transformation Manager — LinkedIn Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,LinkedIn,B,Recognized job platform,Platform,62,Medium,,https://www.linkedin.com/jobs/search/?keywords=Digital+Transformation+Manager&sortBy=DD&location=Egypt,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00026,Platform-Indexed Vacancy,job,Digital Transformation Manager — Wuzzuf Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Wuzzuf,B,Recognized job platform,Platform,62,Medium,,https://wuzzuf.net/search/jobs/?q=Digital+Transformation+Manager&a=navbl,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00027,Platform-Indexed Vacancy,job,Digital Transformation Manager — Bayt Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Bayt,B,Recognized job platform,Platform,62,Medium,,https://www.bayt.com/en/egypt/jobs/Digital%20Transformation%20Manager-jobs/,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00028,Platform-Indexed Vacancy,job,Digital Transformation Manager — Google Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Google,B,Direct organization or specialist source,Direct,62,Medium,,https://www.google.com/search?q=Egypt+Digital+Transformation+Manager+jobs+posted+this+week,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00029,Platform-Indexed Vacancy,job,IT Director — LinkedIn Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,LinkedIn,B,Recognized job platform,Platform,65,Medium,,https://www.linkedin.com/jobs/search/?keywords=IT+Director&sortBy=DD&location=Egypt,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00030,Platform-Indexed Vacancy,job,IT Director — Wuzzuf Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Wuzzuf,B,Recognized job platform,Platform,65,Medium,,https://wuzzuf.net/search/jobs/?q=IT+Director&a=navbl,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00031,Platform-Indexed Vacancy,job,IT Director — Bayt Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Bayt,B,Recognized job platform,Platform,65,Medium,,https://www.bayt.com/en/egypt/jobs/IT%20Director-jobs/,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00032,Platform-Indexed Vacancy,job,IT Director — Google Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Google,B,Direct organization or specialist source,Direct,65,Medium,,https://www.google.com/search?q=Egypt+IT+Director+jobs+posted+this+week,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00033,Platform-Indexed Vacancy,job,Head of Technology — LinkedIn Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,LinkedIn,B,Recognized job platform,Platform,58,Low,,https://www.linkedin.com/jobs/search/?keywords=Head+of+Technology&sortBy=DD&location=Egypt,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00034,Platform-Indexed Vacancy,job,Head of Technology — Wuzzuf Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Wuzzuf,B,Recognized job platform,Platform,58,Low,,https://wuzzuf.net/search/jobs/?q=Head+of+Technology&a=navbl,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00035,Platform-Indexed Vacancy,job,Head of Technology — Bayt Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Bayt,B,Recognized job platform,Platform,58,Low,,https://www.bayt.com/en/egypt/jobs/Head%20of%20Technology-jobs/,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00036,Platform-Indexed Vacancy,job,Head of Technology — Google Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Google,B,Direct organization or specialist source,Direct,58,Low,,https://www.google.com/search?q=Egypt+Head+of+Technology+jobs+posted+this+week,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00037,Platform-Indexed Vacancy,job,Technology Director — LinkedIn Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,LinkedIn,B,Recognized job platform,Platform,65,Medium,,https://www.linkedin.com/jobs/search/?keywords=Technology+Director&sortBy=DD&location=Egypt,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00038,Platform-Indexed Vacancy,job,Technology Director — Wuzzuf Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Wuzzuf,B,Recognized job platform,Platform,65,Medium,,https://wuzzuf.net/search/jobs/?q=Technology+Director&a=navbl,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00039,Platform-Indexed Vacancy,job,Technology Director — Bayt Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Bayt,B,Recognized job platform,Platform,65,Medium,,https://www.bayt.com/en/egypt/jobs/Technology%20Director-jobs/,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00040,Platform-Indexed Vacancy,job,Technology Director — Google Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Google,B,Direct organization or specialist source,Direct,65,Medium,,https://www.google.com/search?q=Egypt+Technology+Director+jobs+posted+this+week,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00041,Platform-Indexed Vacancy,job,IT Strategy Manager — LinkedIn Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,LinkedIn,B,Recognized job platform,Platform,62,Medium,,https://www.linkedin.com/jobs/search/?keywords=IT+Strategy+Manager&sortBy=DD&location=Egypt,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00042,Platform-Indexed Vacancy,job,IT Strategy Manager — Wuzzuf Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Wuzzuf,B,Recognized job platform,Platform,62,Medium,,https://wuzzuf.net/search/jobs/?q=IT+Strategy+Manager&a=navbl,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00043,Platform-Indexed Vacancy,job,IT Strategy Manager — Bayt Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Bayt,B,Recognized job platform,Platform,62,Medium,,https://www.bayt.com/en/egypt/jobs/IT%20Strategy%20Manager-jobs/,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00044,Platform-Indexed Vacancy,job,IT Strategy Manager — Google Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Other Multinational & Enterprise,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Google,B,Direct organization or specialist source,Direct,62,Medium,,https://www.google.com/search?q=Egypt+IT+Strategy+Manager+jobs+posted+this+week,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00045,Platform-Indexed Vacancy,job,Data Architect — LinkedIn Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,LinkedIn,B,Recognized job platform,Platform,60,Medium,,https://www.linkedin.com/jobs/search/?keywords=Data+Architect&sortBy=DD&location=Egypt,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00046,Platform-Indexed Vacancy,job,Data Architect — Wuzzuf Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Wuzzuf,B,Recognized job platform,Platform,60,Medium,,https://wuzzuf.net/search/jobs/?q=Data+Architect&a=navbl,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00047,Platform-Indexed Vacancy,job,Data Architect — Bayt Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Bayt,B,Recognized job platform,Platform,60,Medium,,https://www.bayt.com/en/egypt/jobs/Data%20Architect-jobs/,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00048,Platform-Indexed Vacancy,job,Data Architect — Google Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Google,B,Direct organization or specialist source,Direct,60,Medium,,https://www.google.com/search?q=Egypt+Data+Architect+jobs+posted+this+week,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00049,Platform-Indexed Vacancy,job,Data Governance Manager — LinkedIn Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,LinkedIn,B,Recognized job platform,Platform,65,Medium,,https://www.linkedin.com/jobs/search/?keywords=Data+Governance+Manager&sortBy=DD&location=Egypt,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00050,Platform-Indexed Vacancy,job,Data Governance Manager — Wuzzuf Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Wuzzuf,B,Recognized job platform,Platform,65,Medium,,https://wuzzuf.net/search/jobs/?q=Data+Governance+Manager&a=navbl,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00051,Platform-Indexed Vacancy,job,Data Governance Manager — Bayt Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Bayt,B,Recognized job platform,Platform,65,Medium,,https://www.bayt.com/en/egypt/jobs/Data%20Governance%20Manager-jobs/,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00052,Platform-Indexed Vacancy,job,Data Governance Manager — Google Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Google,B,Direct organization or specialist source,Direct,65,Medium,,https://www.google.com/search?q=Egypt+Data+Governance+Manager+jobs+posted+this+week,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00053,Platform-Indexed Vacancy,job,Chief Data Officer — LinkedIn Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,LinkedIn,B,Recognized job platform,Platform,60,Medium,,https://www.linkedin.com/jobs/search/?keywords=Chief+Data+Officer&sortBy=DD&location=Egypt,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00054,Platform-Indexed Vacancy,job,Chief Data Officer — Wuzzuf Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Wuzzuf,B,Recognized job platform,Platform,60,Medium,,https://wuzzuf.net/search/jobs/?q=Chief+Data+Officer&a=navbl,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00055,Platform-Indexed Vacancy,job,Chief Data Officer — Bayt Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Bayt,B,Recognized job platform,Platform,60,Medium,,https://www.bayt.com/en/egypt/jobs/Chief%20Data%20Officer-jobs/,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00056,Platform-Indexed Vacancy,job,Chief Data Officer — Google Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Technology & Consulting,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Google,B,Direct organization or specialist source,Direct,60,Medium,,https://www.google.com/search?q=Egypt+Chief+Data+Officer+jobs+posted+this+week,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00057,Platform-Indexed Vacancy,job,Healthcare IT Manager — LinkedIn Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Healthcare & Life Sciences,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,LinkedIn,B,Recognized job platform,Platform,64,Medium,,https://www.linkedin.com/jobs/search/?keywords=Healthcare+IT+Manager&sortBy=DD&location=Egypt,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00058,Platform-Indexed Vacancy,job,Healthcare IT Manager — Wuzzuf Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Healthcare & Life Sciences,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Wuzzuf,B,Recognized job platform,Platform,64,Medium,,https://wuzzuf.net/search/jobs/?q=Healthcare+IT+Manager&a=navbl,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00059,Platform-Indexed Vacancy,job,Healthcare IT Manager — Bayt Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Healthcare & Life Sciences,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Bayt,B,Recognized job platform,Platform,64,Medium,,https://www.bayt.com/en/egypt/jobs/Healthcare%20IT%20Manager-jobs/,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00060,Platform-Indexed Vacancy,job,Healthcare IT Manager — Google Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Healthcare & Life Sciences,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Google,B,Direct organization or specialist source,Direct,64,Medium,,https://www.google.com/search?q=Egypt+Healthcare+IT+Manager+jobs+posted+this+week,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00061,Platform-Indexed Vacancy,job,Health Informatics — LinkedIn Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Healthcare & Life Sciences,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,LinkedIn,B,Recognized job platform,Platform,54,Low,,https://www.linkedin.com/jobs/search/?keywords=Health+Informatics&sortBy=DD&location=Egypt,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00062,Platform-Indexed Vacancy,job,Health Informatics — Wuzzuf Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Healthcare & Life Sciences,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Wuzzuf,B,Recognized job platform,Platform,54,Low,,https://wuzzuf.net/search/jobs/?q=Health+Informatics&a=navbl,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00063,Platform-Indexed Vacancy,job,Health Informatics — Bayt Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Healthcare & Life Sciences,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Bayt,B,Recognized job platform,Platform,54,Low,,https://www.bayt.com/en/egypt/jobs/Health%20Informatics-jobs/,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
job-00064,Platform-Indexed Vacancy,job,Health Informatics — Google Live Search,Egypt,Egypt,Live Job Search,Live Job Search,Healthcare & Life Sciences,Egypt,Egypt,Live / varies,Possibly Available,,,2026-07-20,Live search sorted toward newest results,Google,B,Direct organization or specialist source,Direct,54,Low,,https://www.google.com/search?q=Egypt+Health+Informatics+jobs+posted+this+week,"Egypt live-search pack. This is a live search link, not one fixed vacancy."
