id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
company-02115,Employer Career Page,company,Hyundai Motor Company,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://talent.hyundai.com/,"Automotive, mobility, engineering and technology"
company-02116,Employer Career Page,company,Kia Corporation,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://career.kia.com/,"Automotive, mobility, engineering and corporate functions"
company-02117,Employer Career Page,company,MAN Truck & Bus,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,GCC · Africa,GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.man.eu/corporate/en/career/career.html,"Commercial vehicles, engineering, services and technology"
company-02118,Employer Career Page,company,Mercedes-Benz Group,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://group.mercedes-benz.com/careers/,"Automotive, mobility, digital, data, aftersales and corporate technology"
company-02119,Employer Career Page,company,Michelin,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://jobs.michelinman.com/,"Mobility, manufacturing, supply chain and digital"
company-02120,Employer Career Page,company,Nissan Motor Corporation,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.nissanmotor.jobs/,"Automotive, manufacturing, digital, engineering and supply chain"
company-00242,Employer Career Page,organization,Nokia,Telecom & Digital Infrastructure,Telecom & Digital Infrastructure,Technology & Telecom,Technology & Telecom,Technology & Telecom,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,53,Low,Priority 1,https://www.nokia.com/about-us/careers/,"Telecom, cloud, networks, software and services"
company-00445,Employer Career Page,organization,Nokia,Career and project search,Career and project search,Technology & Telecom,Technology & Telecom,Technology & Telecom,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,53,Low,Priority 1,https://www.nokia.com/about-us/careers/,"Telecom, cloud, networks, software and services"
company-02121,Employer Career Page,company,Scania,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,GCC · Africa,GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.scania.com/group/en/home/career.html,"Commercial transport, engineering, digital and services"
company-02122,Employer Career Page,company,Stellantis,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://careers.stellantis.com/,"Automotive, software, manufacturing, supply chain and digital"
company-02123,Employer Career Page,company,Toyota Motor Corporation,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.toyota-global.com/company/profile/careers/,"Automotive, manufacturing, mobility, supply chain and technology"
company-02193,Employer Career Page,company,Uber,Mobility & Technology,Mobility & Technology,Mobility & Technology,Mobility & Technology,Mobility & Technology,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.uber.com/us/en/careers/,"Mobility, operations, product, data and technology"
company-02124,Employer Career Page,company,Valeo,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Egypt · Africa,Egypt · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.valeo.com/en/careers/,"Automotive software, engineering, R&D and digital mobility"
company-02125,Employer Career Page,company,Volkswagen Group,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Egypt · GCC · Africa,Egypt · GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.volkswagen-group.com/en/careers-16011,"Automotive, mobility, software, data and manufacturing"
company-02126,Employer Career Page,company,Volvo Group,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,Automotive & Mobility,GCC · Africa,GCC · Africa,,Career Page Available,,,2026-07-24,,Official employer careers,A,Official employer career page,Official / curated,82,High,Priority 1,https://www.volvogroup.com/en/careers.html,"Commercial vehicles, logistics, engineering, IT and digital"
company-01865,Employer Career Page,company,Abdul Latif Jameel,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Abdul+Latif+Jameel&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01724,Employer Career Page,company,Access Bank,Employer career search,Employer career search,Banking & FinTech,Banking & FinTech,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Access+Bank&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00264,Employer Career Page,organization,AfricaRice,"Research, Foundations & Policy","Research, Foundations & Policy","Research, Foundations & Policy","Research, Foundations & Policy",Automotive & Mobility,Africa,"Abidjan, Côte d’Ivoire",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.africarice.org/jobs,Digital Strategy | Research Systems | Data Platforms | Technology Programme | Knowledge Systems
company-01787,Employer Career Page,company,Airtel Kenya,Employer career search,Employer career search,Technology & Telecom,Technology & Telecom,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Airtel+Kenya&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01868,Employer Career Page,company,Al Ghurair,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Al+Ghurair&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01800,Employer Career Page,company,Altron,Employer career search,Employer career search,Technology & Telecom,Technology & Telecom,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Altron&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01853,Employer Career Page,company,Arab Contractors,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,64,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Arab+Contractors&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01674,Employer Career Page,company,Arab National Bank,Employer career search,Employer career search,Banking & FinTech,Banking & FinTech,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Arab+National+Bank&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01809,Employer Career Page,company,Aramco,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Aramco&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01709,Employer Career Page,company,Bahrain Islamic Bank,Employer career search,Employer career search,Banking & FinTech,Banking & FinTech,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Bahrain+Islamic+Bank&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01773,Employer Career Page,company,Bahrain Network BNET,Employer career search,Employer career search,Technology & Telecom,Technology & Telecom,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Bahrain+Network+BNET&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01711,Employer Career Page,company,Bank al Etihad,Employer career search,Employer career search,Banking & FinTech,Banking & FinTech,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Bank+al+Etihad&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01675,Employer Career Page,company,Bank AlJazira,Employer career search,Employer career search,Banking & FinTech,Banking & FinTech,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Bank+AlJazira&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01755,Employer Career Page,company,Bayanat,Employer career search,Employer career search,Technology & Telecom,Technology & Telecom,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Bayanat&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01763,Employer Career Page,company,Bayut,Employer career search,Employer career search,Technology & Telecom,Technology & Telecom,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Bayut&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01742,Employer Career Page,company,Benya Group,Employer career search,Employer career search,Technology & Telecom,Technology & Telecom,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Benya+Group&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01858,Employer Career Page,company,Beyti,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Beyti&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01716,Employer Career Page,company,BMCI,Employer career search,Employer career search,Banking & FinTech,Banking & FinTech,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=BMCI&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01827,Employer Career Page,company,Borouge,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Borouge&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01703,Employer Career Page,company,Boubyan Bank,Employer career search,Employer career search,Banking & FinTech,Banking & FinTech,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Boubyan+Bank&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01890,Employer Career Page,company,BUA Group,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=BUA+Group&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01702,Employer Career Page,company,Burgan Bank,Employer career search,Employer career search,Banking & FinTech,Banking & FinTech,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Burgan+Bank&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01712,Employer Career Page,company,Capital Bank Jordan,Employer career search,Employer career search,Banking & FinTech,Banking & FinTech,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,64,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Capital+Bank+Jordan&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01723,Employer Career Page,company,Capitec,Employer career search,Employer career search,Banking & FinTech,Banking & FinTech,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,64,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Capitec&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00067,Employer Career Page,organization,CARE International,International NGOs,International NGOs,International NGOs,International NGOs,Automotive & Mobility,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,20,Low,Directory,https://www.care-international.org/jobs,"Search current jobs, consulting assignments, tenders and technology programmes."
company-01694,Employer Career Page,company,Careem Pay,Employer career search,Employer career search,Banking & FinTech,Banking & FinTech,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Careem+Pay&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00272,Employer Career Page,organization,Carnegie Endowment for International Peace,"Research, Foundations & Policy","Research, Foundations & Policy","Research, Foundations & Policy","Research, Foundations & Policy",Automotive & Mobility,Global,"Washington, DC, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,20,Low,Directory,https://carnegieendowment.org/about/jobs,Digital Strategy | Research Systems | Data Platforms | Technology Programme | Knowledge Systems
company-01796,Employer Career Page,company,Cell C,Employer career search,Employer career search,Technology & Telecom,Technology & Telecom,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Cell+C&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01737,Employer Career Page,company,Chipper Cash,Employer career search,Employer career search,Banking & FinTech,Banking & FinTech,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Chipper+Cash&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01690,Employer Career Page,company,Commercial Bank of Dubai,Employer career search,Employer career search,Banking & FinTech,Banking & FinTech,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Commercial+Bank+of+Dubai&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01651,Employer Career Page,company,Commercial International Bank,Employer career search,Employer career search,Banking & FinTech,Banking & FinTech,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,37,Low,Directory,https://www.linkedin.com/jobs/search/?keywords=Commercial+International+Bank&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01802,Employer Career Page,company,Datacentrix,Employer career search,Employer career search,Technology & Telecom,Technology & Telecom,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Datacentrix&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01828,Employer Career Page,company,DEWA,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=DEWA&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01722,Employer Career Page,company,Discovery Bank,Employer career search,Employer career search,Banking & FinTech,Banking & FinTech,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Discovery+Bank&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01761,Employer Career Page,company,Dubizzle Group,Employer career search,Employer career search,Technology & Telecom,Technology & Telecom,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Dubizzle+Group&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01745,Employer Career Page,company,DXC Technology Egypt,Employer career search,Employer career search,Technology & Telecom,Technology & Telecom,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=DXC+Technology+Egypt&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01717,Employer Career Page,company,Ecobank,Employer career search,Employer career search,Banking & FinTech,Banking & FinTech,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Ecobank&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01661,Employer Career Page,company,eFinance,Employer career search,Employer career search,Banking & FinTech,Banking & FinTech,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=eFinance&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01843,Employer Career Page,company,Egyptian General Petroleum Corporation,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Egyptian+General+Petroleum+Corporation&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01826,Employer Career Page,company,Emirates Global Aluminium,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Emirates+Global+Aluminium&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01801,Employer Career Page,company,EOH,Employer career search,Employer career search,Technology & Telecom,Technology & Telecom,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=EOH&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01730,Employer Career Page,company,Equity Group Holdings,Employer career search,Employer career search,Banking & FinTech,Banking & FinTech,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Equity+Group+Holdings&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01884,Employer Career Page,company,Eskom,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Eskom&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01881,Employer Career Page,company,Ethiopian Airlines,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Ethiopian+Airlines&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01829,Employer Career Page,company,EWEC,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=EWEC&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01850,Employer Career Page,company,Ezz Steel,Employer career search,Employer career search,Energy & Industrial,Energy & Industrial,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Ezz+Steel&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01728,Employer Career Page,company,First Bank of Nigeria,Employer career search,Employer career search,Banking & FinTech,Banking & FinTech,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=First+Bank+of+Nigeria&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01683,Employer Career Page,company,Foodics,Employer career search,Employer career search,Banking & FinTech,Banking & FinTech,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Foodics&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01769,Employer Career Page,company,GBM Qatar,Employer career search,Employer career search,Technology & Telecom,Technology & Telecom,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=GBM+Qatar&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01805,Employer Career Page,company,Gebeya,Employer career search,Employer career search,Technology & Telecom,Technology & Telecom,Automotive & Mobility,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Gebeya&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
